Date,Open,High,Low,Close,Adj Close,Volume
2023-03-06,71.519997,72.779999,70.989998,71.220001,70.936295,12063200
2023-03-07,71.120003,71.300003,67.570000,67.919998,67.649437,18030500
2023-03-08,67.959999,68.629997,67.029999,68.209999,67.938278,17279500
2023-03-09,68.589996,69.489998,63.849998,64.430000,64.173340,19511800
2023-03-10,64.080002,65.139999,60.779999,61.590000,61.344654,28624600
2023-03-13,59.610001,63.700001,59.060001,61.290001,61.045849,22789800
2023-03-14,63.730000,65.120003,62.049999,64.230003,63.974140,18774200
2023-03-15,61.340000,63.169998,60.310001,63.139999,62.888477,31288500
2023-03-16,61.849998,66.470001,61.570000,66.300003,66.035896,23814300
2023-03-17,65.650002,66.180000,63.240002,64.010002,63.755016,19615100
2023-03-20,64.330002,66.000000,63.990002,65.769997,65.507996,14210100
2023-03-21,67.290001,68.360001,66.419998,68.089996,68.089996,10938300
2023-03-22,68.000000,69.919998,64.589996,64.680000,64.680000,16604200
2023-03-23,66.029999,68.110001,63.700001,65.029999,65.029999,18413100
2023-03-24,64.419998,66.379997,63.169998,66.309998,66.309998,14095000
2023-03-27,67.510002,67.900002,66.209999,66.650002,66.650002,11815200
2023-03-28,66.309998,66.660004,65.239998,66.220001,66.220001,10817000
2023-03-29,68.379997,69.230003,67.760002,69.110001,69.110001,11417500
2023-03-30,70.470001,70.599998,69.250000,70.230003,70.230003,13065200
2023-03-31,70.709999,73.320000,70.650002,73.180000,73.180000,10694600
2023-04-03,72.870003,74.209999,72.629997,73.949997,73.949997,12156700
